"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
7.85,-0.370386016202,0.188573777778,-1.59185876543
7.9,-0.362977216202,0.100765777778,-1.74193185185
7.95,-0.360233216202,0.00945155555556,-1.78402345679
8,-0.362154016202,-0.0801857777778,-1.74921530864
8.05,-0.368190816202,-0.168756,-1.63124024691
8.1,-0.379441216202,-0.247569777778,-1.42654123457
8.15,-0.393710016202,-0.311139111111,-1.20558148148
8.2,-0.410722816202,-0.367238666667,-0.968360987654
8.25,-0.430479616202,-0.415716,-0.580305185185
8.3,-0.453803616202,-0.432332444444,-0.06174
8.35,-0.475206816202,-0.416325777778,0.37213382716
8.4,-0.495512416202,-0.390715111111,0.723348888889
8.45,-0.514994816202,-0.346353777778,1.0881145679
8.5,-0.531184416202,-0.280040444444,1.39689925926
8.55,-0.543532416202,-0.200312,1.57466641975
8.6,-0.551215616202,-0.117839555556,1.64097975309
8.65,-0.555331616202,-0.0349097777778,1.66291481481
8.7,-0.554782816202,0.0495444444444,1.65664765432
8.75,-0.550118016202,0.130035111111,1.64589185185
8.8,-0.542160416202,0.215708888889,1.5810182716
8.85,-0.528440416202,0.296504444444,1.34752419753
8.9,-0.511427616202,0.355043111111,1.01113012346
8.95,-0.492219616202,0.396203111111,0.671179012346
9,-0.471365216202,0.422576,0.305142962963
9.05,-0.449413216202,0.43218,-0.157949382716
9.1,-0.426638016202,0.409008444444,-0.656188641975
9.15,-0.407430016202,0.360073777778,-1.0316254321
9.2,-0.390417216202,0.301230222222,-1.30128271605
9.25,-0.376697216202,0.228056888889,-1.50860716049
9.3,-0.367367616202,0.148023555556,-1.65300592593
9.35,-0.361605216202,0.0609777777778,-1.74515012346
9.4,-0.361056416202,-0.0303364444444,-1.74819901235
9.45,-0.364898016202,-0.116924888889,-1.67426345679
9.5,-0.372855616202,-0.199854666667,-1.53994296296
9.55,-0.385203616202,-0.273942666667,-1.33803876543
9.6,-0.400844416202,-0.335225333333,-1.08963901235
9.65,-0.419229216202,-0.383092888889,-0.807023950617
9.7,-0.439260416202,-0.421966222222,-0.400251358025
9.75,-0.462858816202,-0.429588444444,0.128307407407
9.8,-0.483713216202,-0.404892444444,0.604272839506
9.85,-0.503470016202,-0.366933777778,1.03154074074
9.9,-0.521306016202,-0.306413333333,1.47396839506
9.95,-0.536398016202,-0.205952444444,1.62971580247
10,-0.540788416202,-0.122412888889,1.38580469136
10.05,-0.546825216202,-0.072716,1.20922320988
10.1,-0.549020416202,-0.0100613333333,1.21667604938
10.15,-0.546825216202,0.0393306666667,1.43187679012
10.2,-0.546825216202,0.123175111111,1.79748938272
10.25,-0.536398016202,0.238880444444,1.77606246914
10.3,-0.521031616202,0.321048,1.35057308642
10.35,-0.502921216202,0.373488888889,0.876216790123
10.4,-0.482890016202,0.403520444444,0.473932839506
10.45,-0.462035616202,0.417850222222,0.126444197531
10.5,-0.440906816202,0.421204,-0.302602222222
10.55,-0.418406016202,0.392239555556,-0.801095555556
10.6,-0.400295616202,0.333243555556,-1.1540891358
10.65,-0.385203616202,0.270131555556,-1.36700320988
10.7,-0.372855616202,0.196348444444,-1.54443160494
10.75,-0.365172416202,0.114028444444,-1.67460222222
10.8,-0.361330816202,0.0272875555556,-1.7587854321
10.85,-0.362154016202,-0.0649413333333,-1.76191901235
10.9,-0.367916416202,-0.154273777778,-1.6480091358
10.95,-0.378069216202,-0.233087555556,-1.45736888889
11,-0.391789216202,-0.299705777778,-1.24741901235
11.05,-0.408253216202,-0.358092,-1.00299975309
11.1,-0.427735616202,-0.407636444444,-0.608422716049
11.15,-0.450510816202,-0.425167555556,-0.0963787654321
11.2,-0.471639616202,-0.412057333333,0.337325679012
11.25,-0.491945216202,-0.387513777778,0.712847160494
11.3,-0.510878816202,-0.345134222222,1.14206296296
11.35,-0.527617216202,-0.277296444444,1.58542222222
11.4,-0.540788416202,-0.170432888889,1.70475234568
11.45,-0.543258016202,-0.0862835555556,1.43297777778
11.5,-0.547648416202,-0.0343,1.25326271605
11.55,-0.547648416202,0.0294217777778,1.26012271605
11.6,-0.544355616202,0.0888751111111,1.36082074074
11.65,-0.539142016202,0.159304444444,1.55688123457
11.7,-0.529812416202,0.252448,1.57339604938
11.75,-0.513348416202,0.334005777778,1.25131481481
11.8,-0.494689216202,0.382178222222,0.800841481481
11.85,-0.474383616202,0.409313333333,0.396101481481
11.9,-0.453529216202,0.423643111111,-0.0409906172839
11.95,-0.430754016202,0.409465777778,-0.538891111111
12,-0.411271616202,0.365866666667,-0.958621481481
12.05,-0.393710016202,0.307785333333,-1.25504123457
12.1,-0.379990016202,0.236746222222,-1.45863925926
12.15,-0.369837216202,0.159609333333,-1.59871876543
12.2,-0.363800416202,0.0762222222222,-1.70576864198
12.25,-0.361879616202,-0.0135675555556,-1.74574296296
12.3,-0.365172416202,-0.103052444444,-1.68298666667
12.35,-0.372581216202,-0.184610222222,-1.54570197531
12.4,-0.383831616202,-0.259460444444,-1.35285975309
12.45,-0.398923616202,-0.323334666667,-1.08980839506
12.5,-0.417034016202,-0.369068,-0.798978271605
12.55,-0.436242016202,-0.402148444444,-0.499424938272
12.6,-0.457370816202,-0.425624888889,-0.0735120987654
12.65,-0.480420416202,-0.414953777778,0.448948888889
12.7,-0.500177216202,-0.374556,0.86605382716
12.75,-0.518013216202,-0.323944444444,1.18466271605
12.8,-0.533379616202,-0.255192,1.45194864198
12.85,-0.544081216202,-0.173634222222,1.59956567901
12.9,-0.550666816202,-0.0914666666667,1.64589185185
