"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
8.9,-0.0685613741265,-0.190403111111,-1.11174345679
8.95,-0.0800861741265,-0.232782666667,-0.446408148148
9,-0.0932573741265,-0.238423111111,0.297690123457
9.05,-0.105605374126,-0.202903555556,1.01968395062
9.1,-0.115209374126,-0.128815555556,1.55654246914
9.15,-0.119325374126,-0.0338426666667,1.78647950617
9.2,-0.118502174126,0.06174,1.71991209877
9.25,-0.112739774126,0.146956444444,1.40934888889
9.3,-0.103135774126,0.21266,0.853942962963
9.35,-0.0899645741265,0.241319555556,0.10332345679
9.4,-0.0770677741265,0.224245777778,-0.669654567901
9.45,-0.0658173741265,0.166469333333,-1.26994691358
9.5,-0.0595061741265,0.0849115555556,-1.59634740741
9.55,-0.0573109741265,-0.00152444444444,-1.70111061728
9.6,-0.0595061741265,-0.0907044444444,-1.62353333333
9.65,-0.0663661741265,-0.175311111111,-1.26698271605
9.7,-0.0781653741265,-0.231868,-0.597920987654
9.75,-0.0916109741265,-0.241472,0.215454814815
9.8,-0.104233374126,-0.205342666667,0.937194567901
9.85,-0.113288574126,-0.138419555556,1.44923851852
9.9,-0.118776574126,-0.0522884444444,1.74218592593
9.95,-0.119050974126,0.0454284444444,1.77809506173
10,-0.114111774126,0.138572,1.49962987654
10.05,-0.104233374126,0.208086666667,0.927878518518
10.1,-0.0916109741265,0.237965777778,0.195552345679
10.15,-0.0787141741265,0.226227555556,-0.525425185185
10.2,-0.0677381741265,0.180951555556,-1.14418024691
10.25,-0.0595061741265,0.107016,-1.61768962963
10.3,-0.0559389741265,0.00914666666667,-1.8332291358
10.35,-0.0584085741265,-0.0920764444444,-1.68696716049
10.4,-0.0660917741265,-0.172719555556,-1.22937975309
10.45,-0.0770677741265,-0.220739555556,-0.607152345679
10.5,-0.0894157741265,-0.235526666667,0.082489382716
10.55,-0.102038174126,-0.213879555556,0.788391851852
10.6,-0.112465374126,-0.153054222222,1.39122493827
10.65,-0.118502174126,-0.0643315555556,1.74464197531
10.7,-0.119325374126,0.0349097777778,1.77682469136
10.75,-0.114660574126,0.126224,1.49954518519
10.8,-0.105605374126,0.192842222222,1.00672617284
10.85,-0.0943549741265,0.231715555556,0.374420493827
10.9,-0.0811837741265,0.236593777778,-0.382296790123
10.95,-0.0685613741265,0.193299555556,-1.11428419753
11,-0.0603293741265,0.113876,-1.60058197531
11.05,-0.0567621741265,0.0207324444444,-1.78876617284
11.1,-0.0581341741265,-0.07546,-1.69831580247
11.15,-0.0647197741265,-0.160066666667,-1.33067061728
11.2,-0.0751469741265,-0.219062666667,-0.716065432099
11.25,-0.0883181741265,-0.237660888889,0.0369254320988
11.3,-0.100666174126,-0.213727111111,0.757056049383
11.35,-0.111093374126,-0.155036,1.31728938272
11.4,-0.117130174126,-0.0721062222222,1.64165728395
11.45,-0.118502174126,0.0181408888889,1.72728024691
11.5,-0.115483774126,0.110064888889,1.56204740741
11.55,-0.106977374126,0.187354222222,1.09700716049
11.6,-0.0951781741265,0.228666666667,0.422440493827
11.65,-0.0825557741265,0.231410666667,-0.30912345679
11.7,-0.0704821741265,0.195281333333,-0.98267382716
11.75,-0.0617013741265,0.126376444444,-1.48862
11.8,-0.0570365741265,0.037044,-1.75683753086
11.85,-0.0575853741265,-0.0612826666667,-1.72872
11.9,-0.0636221741265,-0.148633333333,-1.39114024691
11.95,-0.0735005741265,-0.210220888889,-0.812444197531
12,-0.0861229741265,-0.235526666667,-0.0944308641975
12.05,-0.0987453741265,-0.21952,0.62553037037
12.1,-0.109446974126,-0.168603555556,1.23666320988
