"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
9.7,-0.128992060914,0.111894222222,2.16335604938
9.75,-0.119388060914,0.215099111111,1.61557234568
9.8,-0.105942460914,0.280955111111,0.854789876543
9.85,-0.0897528609137,0.305651111111,-0.0351469135802
9.9,-0.0732888609137,0.279278222222,-0.953031851852
9.95,-0.0598432609137,0.204885333333,-1.73312395062
10,-0.0513368609137,0.0943631111111,-2.22890716049
10.05,-0.0496904609137,-0.0336902222222,-2.33815901235
10.1,-0.0549040609137,-0.156408,-2.03276197531
10.15,-0.0664288609137,-0.252143111111,-1.36115950617
10.2,-0.0820696609137,-0.301382666667,-0.46520962963
10.25,-0.0985336609137,-0.300772888889,0.490193580247
10.3,-0.114174460914,-0.249704,1.36818888889
10.35,-0.125424860914,-0.153511555556,1.99422740741
10.4,-0.130364060914,-0.0350622222222,2.25837975309
10.45,-0.128992060914,0.0862835555556,2.16462641975
10.5,-0.121308860914,0.195281333333,1.72008148148
10.55,-0.108137660914,0.271198666667,0.968360987654
10.6,-0.0922224609137,0.299400888889,0.0443782716049
10.65,-0.0760328609137,0.275009777778,-0.869018024691
10.7,-0.0628616609137,0.204732888889,-1.60303802469
10.75,-0.0543552609137,0.103509777778,-2.06392839506
10.8,-0.0518856609137,-0.0138724444444,-2.21103728395
10.85,-0.0557272609137,-0.130949777778,-2.01455333333
10.9,-0.0656056609137,-0.230343555556,-1.45703012346
10.95,-0.0804232609137,-0.289492,-0.605966666667
11,-0.0968872609137,-0.294217777778,0.337240987654
11.05,-0.111704860914,-0.251228444444,1.19109925926
11.1,-0.123504060914,-0.168908444444,1.87345753086
11.15,-0.130089660914,-0.0525933333333,2.26142864198
11.2,-0.129266460914,0.0751551111111,2.22518074074
11.25,-0.121857660914,0.186896888889,1.77970419753
11.3,-0.109235260914,0.265405777778,1.0306091358
11.35,-0.0933200609137,0.295742222222,0.133897037037
11.4,-0.0776792609137,0.277296444444,-0.74215037037
11.45,-0.0639592609137,0.216471111111,-1.49395555556
11.5,-0.0546296609137,0.120431111111,-2.03860567901
11.55,-0.0507880609137,-0.000609777777778,-2.25346765432
11.6,-0.0546296609137,-0.122870222222,-2.04978493827
11.65,-0.0642336609137,-0.21952,-1.50123901235
11.7,-0.0779536609137,-0.28126,-0.730801728395
11.75,-0.0941432609137,-0.297876444444,0.167350123457
11.8,-0.109784060914,-0.264491111111,1.05830320988
11.85,-0.122406460914,-0.185982222222,1.79300074074
11.9,-0.129815260914,-0.0731733333333,2.22721333333
11.95,-0.130364060914,0.0541177777778,2.24897901235
12,-0.123778460914,0.168298666667,1.87006987654
12.05,-0.112253660914,0.251838222222,1.20549679012
12.1,-0.0971616609137,0.296961777778,0.340289876543
12.15,-0.0804232609137,0.290254222222,-0.611132839506
12.2,-0.0658800609137,0.230343555556,-1.4347562963
12.25,-0.0560016609137,0.134760888889,-1.97771259259
12.3,-0.0516112609137,0.0190555555556,-2.18639209877
12.35,-0.0540808609137,-0.0975644444444,-2.05105530864
12.4,-0.0620384609137,-0.197872888889,-1.60981333333
12.45,-0.0749352609137,-0.269674222222,-0.895102962963
12.5,-0.0908504609137,-0.295894666667,0.00957012345679
12.55,-0.106765660914,-0.269064444444,0.922119506173
12.6,-0.119662460914,-0.195433777778,1.65232839506
12.65,-0.127345660914,-0.0931435555556,2.11254123457
